beer_id,look,smell,taste,feel,overall,score,num_reviews
298525,4.55,4.5,4.6,4.475,4.525,4.548,10
298586,4.159090909090909,4.181818181818182,3.909090909090909,3.8863636363636362,4,4.007272727272727,11
298679,3.8125,3.6666666666666665,3.6041666666666665,3.7291666666666665,3.6041666666666665,3.6466666666666665,12
298681,4.053571428571429,4.071428571428571,4,4.017857142857143,4.053571428571429,4.034285714285715,14
298696,4.141304347826087,3.9782608695652173,4.108695652173913,4.130434782608695,4.065217391304348,4.075652173913044,23
298737,3.8559322033898304,3.9364406779661016,3.7415254237288136,3.7711864406779663,3.733050847457627,3.7984745762711865,59
298738,4.369209809264305,4.443460490463215,4.448228882833788,4.349455040871935,4.4080381471389645,4.426566757493188,367
298814,4.315217391304348,4.423913043478261,4.4021739130434785,4.336956521739131,4.380434782608695,4.39304347826087,23
298848,4.01875,4.075,4.08125,4.04375,4.05625,4.069,40
298951,4.365384615384615,4.346153846153846,4.346153846153846,4.269230769230769,4.3076923076923075,4.333846153846154,13
298978,4.170212765957447,4.154255319148936,4.164893617021277,4.127659574468085,4.154255319148936,4.158723404255319,47
299015,4.053347280334728,4.145397489539749,4.141213389121339,4.076359832635983,4.104602510460251,4.124811715481171,239
299023,3.71875,3.71875,3.78125,3.859375,3.78125,3.7725,16
299071,4.098101265822785,4.1265822784810124,4.158227848101266,4.129746835443038,4.132911392405063,4.140886075949367,79
299119,4.136363636363637,4.090909090909091,4.045454545454546,4.090909090909091,4.068181818181818,4.073636363636363,11
299136,4.3,4.25,4.3,4.225,4.3,4.282,10
299143,4.288461538461538,4.326923076923077,4.3076923076923075,4.211538461538462,4.3076923076923075,4.303846153846154,13
299150,3.826923076923077,4.153846153846154,4.0576923076923075,4,4,4.0515384615384615,13
299156,4.027777777777778,4.194444444444445,4.236111111111111,4.041666666666667,4.166666666666667,4.181666666666667,18
299181,4.431818181818182,4.5,4.5,4.5,4.431818181818182,4.483636363636363,11
299182,4.140625,4.15625,4.125,4.0625,4.109375,4.125,16
299186,3.65,3.5,3.525,3.5,3.525,3.526,10
299207,4.107142857142857,4.035714285714286,4.035714285714286,4.083333333333333,4.0476190476190474,4.048571428571429,21
299230,3.9447115384615383,3.9759615384615383,3.90625,3.9350961538461537,3.889423076923077,3.926826923076923,104
299268,3.75,3.6805555555555554,3.5972222222222223,3.6875,3.6458333333333335,3.6475,36
299273,4.168367346938775,4.1938775510204085,4.224489795918367,4.1479591836734695,4.209183673469388,4.205102040816326,49
299286,3.977777777777778,3.974074074074074,4.016666666666667,4,4.003703703703704,4.00162962962963,135
299325,4.184210526315789,4.105263157894737,4.2105263157894735,4.171052631578948,4.197368421052632,4.177894736842105,19
299384,4.1375,4.0625,4.075,4.075,4.1,4.083,20
299396,3.8529411764705883,3.75,3.735294117647059,3.7941176470588234,3.7794117647058822,3.7623529411764705,17
299403,3.925,3.75,3.85,3.65,3.8,3.802,10
299430,4.12,4.15,4.15,4.05,4.11,4.132,25
299454,3.975,3.975,4,3.975,3.975,3.988,10
299499,4.15,4.0875,3.9375,4,4.025,4.0125,20
299505,4.75,4.583333333333333,4.541666666666667,4.4375,4.520833333333333,4.551666666666667,12
299579,3.859375,3.765625,3.921875,3.78125,3.828125,3.849375,16
299740,3.9951923076923075,3.8990384615384617,4.048076923076923,4.052884615384615,3.985576923076923,3.999230769230769,52
299876,3.9125,3.925,3.9125,3.925,3.9375,3.9234999999999998,20
299885,3.9545454545454546,3.909090909090909,3.840909090909091,3.8863636363636362,3.8863636363636362,3.879090909090909,11
299930,3.875,3.925,3.825,3.8,3.825,3.851,10
299955,4.144736842105263,4.171052631578948,4.2368421052631575,4.144736842105263,4.197368421052632,4.200526315789474,19
300040,4.33,4.26,4.24,4.24,4.23,4.2504,25
300043,4.183035714285714,4.09375,4.133928571428571,4.084821428571429,4.116071428571429,4.121071428571429,56
300053,3.8068181818181817,3.772727272727273,3.772727272727273,3.875,3.7954545454545454,3.791818181818182,22
300056,4.422413793103448,4.482758620689655,4.4655172413793105,4.456896551724138,4.448275862068965,4.464482758620689,29
300065,4.145833333333333,4.041666666666667,4.083333333333333,4.125,4.083333333333333,4.0825,12
300100,4.25,4.2894736842105265,4.328947368421052,4.2894736842105265,4.276315789473684,4.302631578947368,19
300116,4.25,4.153846153846154,4.25,4.365384615384615,4.230769230769231,4.237692307692307,13
300134,3.938775510204082,3.9591836734693877,4.035714285714286,3.9693877551020407,3.9744897959183674,3.9944897959183674,49
300210,4.102941176470588,4.132352941176471,4.132352941176471,4.088235294117647,4.117647058823529,4.1241176470588234,17
300218,3.3194444444444446,3.3333333333333335,3.5694444444444446,3.7222222222222223,3.5694444444444446,3.5155555555555553,18
300248,4.068181818181818,4.113636363636363,4.113636363636363,4.090909090909091,4.090909090909091,4.107272727272727,11
300261,3.7954545454545454,4.25,4.136363636363637,4.045454545454546,4.113636363636363,4.130909090909091,11
300275,3.986111111111111,3.6666666666666665,3.7777777777777777,3.7083333333333335,3.763888888888889,3.756666666666667,18
300297,3.7916666666666665,3.8958333333333335,3.7916666666666665,3.8333333333333335,3.7916666666666665,3.8225000000000002,12
300330,4.3076923076923075,4.1923076923076925,4.25,4.326923076923077,4.25,4.24923076923077,13
300331,4,4.044117647058823,4.069852941176471,3.9669117647058822,4.040441176470588,4.044705882352941,68
300390,4.279411764705882,4.205882352941177,4.220588235294118,4.1911764705882355,4.220588235294118,4.22,17
300447,3.88,3.82,3.84,3.87,3.8,3.8344,25
300486,3.9166666666666665,3.736111111111111,3.763888888888889,3.9166666666666665,3.7777777777777777,3.7872222222222223,18
300487,4.0476190476190474,4.0476190476190474,4.142857142857143,4.107142857142857,4.071428571428571,4.098571428571429,21
300488,4.260416666666667,4.28125,4.322916666666667,4.260416666666667,4.302083333333333,4.300416666666667,24
300497,4.038461538461538,3.951923076923077,3.875,3.9423076923076925,3.9326923076923075,3.9246153846153846,26
300500,4.010416666666667,3.9166666666666665,3.9375,3.96875,3.9583333333333335,3.94625,24
300501,4.261904761904762,4.25,4.119047619047619,4.130952380952381,4.130952380952381,4.164285714285715,21
300504,3.8428030303030303,3.837121212121212,3.8693181818181817,3.878787878787879,3.850378787878788,3.8592424242424244,132
300556,4.1826923076923075,4.1923076923076925,4.096153846153846,4.096153846153846,4.086538461538462,4.123846153846154,26
300558,4.489130434782608,4.413043478260869,4.364130434782608,4.385869565217392,4.380434782608695,4.391086956521739,46
300561,4.092105263157895,4.197368421052632,4.197368421052632,4.052631578947368,4.144736842105263,4.168947368421053,19
300597,4.225,4.175,4.25,4.225,4.275,4.234,10
300626,3.825892857142857,3.794642857142857,3.799107142857143,3.8214285714285716,3.7767857142857144,3.799107142857143,56
300628,3.9082278481012658,3.8164556962025316,3.8069620253164556,3.8164556962025316,3.800632911392405,3.816962025316456,79
300632,4.393939393939394,4.348484848484849,4.318181818181818,4.348484848484849,4.3106060606060606,4.333636363636364,33
300639,3.8333333333333335,3.5833333333333335,3.7333333333333334,3.8,3.716666666666667,3.7079999999999997,15
300651,4.204545454545454,4.159090909090909,4.2272727272727275,4.159090909090909,4.204545454545454,4.2,11
300661,3.9594594594594597,4.222972972972973,4.20945945945946,4.054054054054054,4.175675675675675,4.177567567567568,37
300693,4.147058823529412,4.176470588235294,4.147058823529412,4.088235294117647,4.132352941176471,4.147647058823529,17
300694,4.395833333333333,4.375,4.354166666666667,4.3125,4.354166666666667,4.36,12
300695,3.9764150943396226,4.080188679245283,4.061320754716981,4.037735849056604,4.047169811320755,4.0579245283018865,53
300725,4.0227272727272725,3.909090909090909,3.8863636363636362,3.727272727272727,3.909090909090909,3.890909090909091,11
300747,4.145833333333333,4.125,4.145833333333333,4.072916666666667,4.135416666666667,4.13375,24
300752,4.4,4.433333333333334,4.433333333333334,4.3,4.383333333333334,4.41,15
300773,3.8076923076923075,3.75,3.75,3.75,3.8076923076923075,3.767692307692308,13
300806,3.8958333333333335,3.8125,3.7083333333333335,3.7708333333333335,3.7083333333333335,3.7516666666666665,12
300842,3.888888888888889,3.75,3.8055555555555554,3.7777777777777777,3.75,3.785555555555556,27
300881,3.769230769230769,3.7884615384615383,3.6923076923076925,3.8076923076923075,3.730769230769231,3.7423076923076923,13
300905,3.825,3.8,3.85,3.875,3.85,3.841,10
300913,4.3173076923076925,4.326923076923077,4.346153846153846,4.326923076923077,4.341346153846154,4.338846153846154,52
300916,3.359375,3.25,3.3125,3.3125,3.3046875,3.30125,32
300938,3.8863636363636362,3.840909090909091,3.8863636363636362,3.9545454545454546,3.8181818181818183,3.870909090909091,11
300957,4.142857142857143,4.196428571428571,4.294642857142857,4.214285714285714,4.223214285714286,4.242142857142857,28
300973,4.12962962962963,4.12037037037037,4.12962962962963,4.12962962962963,4.138888888888889,4.130740740740741,27
300993,4.302083333333333,4.25,4.25,4.375,4.25,4.267083333333334,24
301010,4.35,4.31875,4.36875,4.2625,4.325,4.3385,40
301020,4.403846153846154,4.326923076923077,4.480769230769231,4.461538461538462,4.4423076923076925,4.431538461538461,13
301034,3.772727272727273,3.6136363636363638,3.7045454545454546,3.659090909090909,3.659090909090909,3.6736363636363634,11
301037,4.166666666666667,4.173611111111111,4.173611111111111,4.131944444444445,4.152777777777778,4.166388888888889,36
301039,3.85,3.8,3.825,3.85,3.8,3.822,10
301040,3.9,4.025,4.125,3.95,4.05,4.058,10
301046,3.9473684210526314,4.0394736842105265,4.0394736842105265,4,3.986842105263158,4.021052631578947,19
301065,4.214285714285714,4.232142857142857,4.285714285714286,4.178571428571429,4.25,4.252142857142857,14
301075,3.5,3.5,3.40625,3.4375,3.375,3.43375,16
301089,4.383333333333334,4.35,4.333333333333333,4.316666666666666,4.333333333333333,4.341333333333333,15
301092,4.0227272727272725,4.159090909090909,4.25,4.159090909090909,4.181818181818182,4.193636363636363,11
301113,4.493589743589744,4.448717948717949,4.509615384615385,4.519230769230769,4.483974358974359,4.491153846153846,78
301134,4.3125,4.1875,4.145833333333333,4.145833333333333,4.166666666666667,4.1725,12
301285,3.7142857142857144,3.4464285714285716,3.5,3.4464285714285716,3.5,3.4978571428571428,14
301297,4.2272727272727275,4.238636363636363,4.2272727272727275,4.193181818181818,4.193181818181818,4.221363636363637,22
301299,4.016666666666667,4.116666666666666,4.133333333333334,4.05,4.15,4.12,15
301323,4.21875,4.171875,4.234375,4.234375,4.21875,4.2175,16
301373,4.159090909090909,4.068181818181818,4.181818181818182,4.2272727272727275,4.204545454545454,4.163636363636364,11
301376,4.360294117647059,4.3088235294117645,4.257352941176471,4.264705882352941,4.242647058823529,4.275294117647059,34
301391,3.8684210526315788,3.6578947368421053,3.6973684210526314,3.75,3.710526315789474,3.7089473684210525,19
301396,4.019230769230769,4.038461538461538,4.173076923076923,4.038461538461538,4.038461538461538,4.093076923076923,13
301404,4.101851851851852,4.231481481481482,4.194444444444445,4.166666666666667,4.166666666666667,4.191111111111111,27
301414,4.173913043478261,4.119565217391305,4.195652173913044,4.130434782608695,4.141304347826087,4.161304347826087,23
301450,4.019230769230769,3.8653846153846154,3.480769230769231,3.769230769230769,3.75,3.69,13
301457,4.136363636363637,4.295454545454546,4.284090909090909,4.215909090909091,4.25,4.266363636363637,22
301499,4.544642857142857,4.535714285714286,4.580357142857143,4.517857142857143,4.544642857142857,4.555357142857143,28
301500,4.261363636363637,4.261363636363637,4.238636363636363,4.1477272727272725,4.193181818181818,4.2295454545454545,22
301516,4.075,4.025,4.15,4.075,4.15,4.109,10
301537,4.3125,4.333333333333333,4.270833333333333,4.229166666666667,4.270833333333333,4.285833333333333,12
301572,4.025,3.9,4.1,3.875,3.95,3.996,10
301573,3.8,3.825,3.75,3.775,3.775,3.78,10
301587,4.302083333333333,4.291666666666667,4.3125,4.28125,4.291666666666667,4.301666666666667,24
301593,4.116666666666666,4.133333333333334,4.216666666666667,4.15,4.183333333333334,4.18,15
301594,4.083333333333333,4.083333333333333,4.133333333333334,4.133333333333334,4.166666666666667,4.126,15
301595,4.5,4.4375,4.5,4.5,4.458333333333333,4.4775,12
301627,4.25,4.3,4.375,4.125,4.375,4.327,10
301631,4.455128205128205,4.448717948717949,4.448717948717949,4.435897435897436,4.435897435897436,4.446410256410257,39
301642,4.269736842105263,4.282894736842105,4.309210526315789,4.282894736842105,4.276315789473684,4.293947368421053,38
301648,4.214285714285714,4.053571428571429,4.267857142857143,4.142857142857143,4.178571428571429,4.185714285714286,14
301704,3.3,3.3333333333333335,3.5166666666666666,3.65,3.4833333333333334,3.468,15
301714,4.113636363636363,4.136363636363637,3.875,4.073863636363637,3.9318181818181817,3.985909090909091,44
301732,4.190476190476191,4.190476190476191,4.285714285714286,4.178571428571429,4.261904761904762,4.244761904761905,21
301749,4.090909090909091,3.7954545454545454,3.772727272727273,3.840909090909091,3.772727272727273,3.806363636363636,11
301803,4.316666666666666,4.3,4.358333333333333,4.283333333333333,4.308333333333334,4.326333333333333,30
301811,4.229166666666667,3.9791666666666665,4.0625,3.9791666666666665,4.041666666666667,4.0424999999999995,12
301855,4.241935483870968,4.298387096774194,4.358870967741935,4.286290322580645,4.310483870967742,4.322258064516129,62
301858,4.180555555555555,4.152777777777778,4.236111111111111,4.111111111111111,4.222222222222222,4.1994444444444445,18
301894,4.151041666666667,4.088541666666667,4.119791666666667,4.098958333333333,4.114583333333333,4.113125,48
301898,4.214285714285714,4.267857142857143,4.267857142857143,4.214285714285714,4.267857142857143,4.260714285714286,14
301964,3.6136363636363638,2.977272727272727,3.159090909090909,3.3181818181818183,3.2045454545454546,3.17,11
301977,4.416666666666667,4.425925925925926,4.481481481481482,4.472222222222222,4.444444444444445,4.457407407407407,27
301994,4.090909090909091,4.136363636363637,4.136363636363637,4,4.136363636363637,4.120909090909091,11
302012,4.016949152542373,3.961864406779661,4.1059322033898304,4.067796610169491,4.084745762711864,4.060338983050848,59
302015,4.325,4.416666666666667,4.3,4.283333333333333,4.266666666666667,4.322,30
302056,3.7035714285714287,3.7982142857142858,3.655357142857143,3.567857142857143,3.6410714285714287,3.682857142857143,140
302060,4.283304498269896,4.318771626297578,4.307093425605537,4.197664359861592,4.278546712802768,4.293858131487889,578
302082,4.1923076923076925,4.134615384615385,3.9615384615384617,4.019230769230769,4.038461538461538,4.041538461538462,13
302094,4.279411764705882,4.220588235294118,4.25,4.220588235294118,4.220588235294118,4.237647058823529,17
302144,3.837962962962963,3.939814814814815,3.9814814814814814,3.935185185185185,3.9537037037037037,3.954074074074074,54
302145,3.918269230769231,4.052884615384615,4.0673076923076925,4.009615384615385,4,4.037884615384615,52
302159,4.152777777777778,4.152777777777778,4.25,4.194444444444445,4.236111111111111,4.213888888888889,18
302170,3.727272727272727,3.6363636363636362,3.6818181818181817,3.602272727272727,3.6931818181818183,3.6695454545454544,22
302232,4.15,4.175,4.2,4.125,4.2,4.186,10
302237,4.090909090909091,4,4,4.159090909090909,4.045454545454546,4.031818181818181,11
302256,3.73,3.67,3.625,3.59,3.63,3.6412,50
302319,4.2844827586206895,4.258620689655173,4.318965517241379,4.267241379310345,4.2844827586206895,4.292068965517242,29
302322,4.125,4.2375,4.275,4.2875,4.225,4.2495,20
302333,4.017857142857143,4.008928571428571,4.0625,4.035714285714286,4.071428571428571,4.048214285714286,28
302341,4.333333333333333,4.395833333333333,4.5,4.354166666666667,4.416666666666667,4.435833333333333,12
302346,4.3,4.242857142857143,4.3428571428571425,4.3428571428571425,4.335714285714285,4.317142857142857,35
302347,4.256578947368421,4.302631578947368,4.315789473684211,4.269736842105263,4.282894736842105,4.299473684210526,38
302367,4.104166666666667,4.125,4.145833333333333,4.166666666666667,4.166666666666667,4.145833333333333,12
302372,4.333333333333333,4.397435897435898,4.403846153846154,4.397435897435898,4.403846153846154,4.398974358974359,39
302373,4.235294117647059,4.264705882352941,4.3088235294117645,4.3088235294117645,4.272058823529412,4.2885294117647055,34
302392,4.4714285714285715,4.414285714285715,4.414285714285715,4.435714285714286,4.421428571428572,4.422571428571429,35
